author,comment,commentsCount,pageUrl,replyCount,title,type,videoID,voteCount,sarkastik,cleaned_comment,,sentimen_relabel
@dummy_user_1085,Program ini sedang berjalan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program berjalan,,netral
@dummy_user_1086,Pemerintah sudah bekerja dengan baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pemerintah,,positif
@dummy_user_1087,Program ini memberikan manfaat nyata,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program manfaat nyata,,positif
@dummy_user_1088,Saya setuju dengan kebijakan ini,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,setuju kebijakan,,positif
@dummy_user_1089,Hanya buang-buang anggaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,buang buang anggaran,,negatif
@dummy_user_1090,Tidak ada perbaikan sama sekali,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak perbaikan,,negatif
@dummy_user_1091,Belum ada dampak yang terlihat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,belum dampak,,netral
@dummy_user_1092,Belum ada dampak yang terlihat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,belum dampak,,netral
@dummy_user_1093,Tidak ada perbaikan sama sekali,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak perbaikan,,negatif
@dummy_user_1094,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1095,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1096,Inisiatif yang bagus untuk rakyat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,inisiatif bagus rakyat,,positif
@dummy_user_1097,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1098,Tidak jelas arah dan tujuannya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak arah tujuannya,,negatif
@dummy_user_1099,Ini cuma jadi ladang korupsi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,ladang korupsi,,negatif
@dummy_user_1100,Langkah pemerintah ini patut diapresiasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,langkah pemerintah patut diapresiasi,,positif
@dummy_user_1101,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1102,Program ini memberikan manfaat nyata,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program manfaat nyata,,positif
@dummy_user_1103,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1104,Program ini masih baru,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program,,netral
@dummy_user_1105,Rakyat yang selalu jadi korban,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,rakyat korban,,negatif
@dummy_user_1106,Program ini masih baru,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program,,netral
@dummy_user_1107,Pelaksanaannya sangat buruk,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya buruk,,negatif
@dummy_user_1108,Program ini sangat mengecewakan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program mengecewakan,,negatif
@dummy_user_1109,Program ini membawa dampak positif,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membawa dampak positif,,positif
@dummy_user_1110,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1111,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1112,Masalahnya terus berulang,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,berulang,,negatif
@dummy_user_1113,Rakyat yang selalu jadi korban,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,rakyat korban,,negatif
@dummy_user_1114,Dari awal sudah terlihat bermasalah,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,bermasalah,,negatif
@dummy_user_1115,Masih menunggu hasil selanjutnya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,menunggu hasil,,netral
@dummy_user_1116,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1117,Masih dalam tahap evaluasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tahap evaluasi,,netral
@dummy_user_1118,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1119,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1120,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1121,Pemerintah sudah bekerja dengan baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pemerintah,,positif
@dummy_user_1122,Pemerintah sudah bekerja dengan baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pemerintah,,positif
@dummy_user_1123,Pemerintah sudah bekerja dengan baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pemerintah,,positif
@dummy_user_1124,Pelayanan sudah jauh lebih baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelayanan,,positif
@dummy_user_1125,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1126,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1127,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1128,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1129,Tidak ada perbaikan sama sekali,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak perbaikan,,negatif
@dummy_user_1130,Masih menunggu hasil selanjutnya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,menunggu hasil,,netral
@dummy_user_1131,Pelaksanaannya cukup baik dan rapi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya rapi,,positif
@dummy_user_1132,Program ini masih baru,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program,,netral
@dummy_user_1133,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1134,Semoga ke depan bisa lebih ditingkatkan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga ditingkatkan,,positif
@dummy_user_1135,Masih menunggu hasil selanjutnya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,menunggu hasil,,netral
@dummy_user_1136,Pelaksanaannya sangat buruk,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya buruk,,negatif
@dummy_user_1137,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1138,Ini cuma jadi ladang korupsi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,ladang korupsi,,negatif
@dummy_user_1139,Saya setuju dengan kebijakan ini,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,setuju kebijakan,,positif
@dummy_user_1140,Program ini memberikan manfaat nyata,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program manfaat nyata,,positif
@dummy_user_1141,Masih dalam tahap evaluasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tahap evaluasi,,netral
@dummy_user_1142,Program ini sangat mengecewakan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program mengecewakan,,negatif
@dummy_user_1143,Masalahnya terus berulang,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,berulang,,negatif
@dummy_user_1144,Langkah pemerintah ini patut diapresiasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,langkah pemerintah patut diapresiasi,,positif
@dummy_user_1145,Program ini memberikan manfaat nyata,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program manfaat nyata,,positif
@dummy_user_1146,Tidak ada perbaikan sama sekali,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak perbaikan,,negatif
@dummy_user_1147,Pelaksanaannya cukup baik dan rapi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya rapi,,positif
@dummy_user_1148,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1149,Program ini membawa dampak positif,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membawa dampak positif,,positif
@dummy_user_1150,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1151,Tidak ada perbaikan sama sekali,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak perbaikan,,negatif
@dummy_user_1152,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1153,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1154,Pelaksanaannya sangat buruk,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya buruk,,negatif
@dummy_user_1155,Saya setuju dengan kebijakan ini,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,setuju kebijakan,,positif
@dummy_user_1156,Tidak jelas arah dan tujuannya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak arah tujuannya,,negatif
@dummy_user_1157,Inisiatif yang bagus untuk rakyat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,inisiatif bagus rakyat,,positif
@dummy_user_1158,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1159,Pemerintah sudah bekerja dengan baik,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pemerintah,,positif
@dummy_user_1160,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1161,Inisiatif yang bagus untuk rakyat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,inisiatif bagus rakyat,,positif
@dummy_user_1162,Belum ada dampak yang terlihat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,belum dampak,,netral
@dummy_user_1163,Masih dalam tahap evaluasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tahap evaluasi,,netral
@dummy_user_1164,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1165,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1166,Hanya buang-buang anggaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,buang buang anggaran,,negatif
@dummy_user_1167,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1168,Masalahnya terus berulang,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,berulang,,negatif
@dummy_user_1169,Rakyat yang selalu jadi korban,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,rakyat korban,,negatif
@dummy_user_1170,Program ini sangat mengecewakan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program mengecewakan,,negatif
@dummy_user_1171,Program ini memberikan manfaat nyata,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program manfaat nyata,,positif
@dummy_user_1172,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1173,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1174,Pelaksanaannya cukup baik dan rapi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya rapi,,positif
@dummy_user_1175,Pelaksanaannya cukup baik dan rapi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya rapi,,positif
@dummy_user_1176,Dari awal sudah terlihat bermasalah,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,bermasalah,,negatif
@dummy_user_1177,Saya setuju dengan kebijakan ini,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,setuju kebijakan,,positif
@dummy_user_1178,Program ini sangat mengecewakan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program mengecewakan,,negatif
@dummy_user_1179,Belum ada dampak yang terlihat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,belum dampak,,netral
@dummy_user_1180,Rakyat yang selalu jadi korban,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,rakyat korban,,negatif
@dummy_user_1181,Program ini membawa dampak positif,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membawa dampak positif,,positif
@dummy_user_1182,Dari awal sudah terlihat bermasalah,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,bermasalah,,negatif
@dummy_user_1183,Rakyat yang selalu jadi korban,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,rakyat korban,,negatif
@dummy_user_1184,Program ini masih baru,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program,,netral
@dummy_user_1185,Pelaksanaan dilakukan bertahap,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaan bertahap,,netral
@dummy_user_1186,Sangat merugikan masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,merugikan masyarakat,,negatif
@dummy_user_1187,Ini cuma jadi ladang korupsi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,ladang korupsi,,negatif
@dummy_user_1188,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1189,Saya setuju dengan kebijakan ini,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,setuju kebijakan,,positif
@dummy_user_1190,Ini cuma jadi ladang korupsi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,ladang korupsi,,negatif
@dummy_user_1191,Program ini sangat mengecewakan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program mengecewakan,,negatif
@dummy_user_1192,Hanya buang-buang anggaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,buang buang anggaran,,negatif
@dummy_user_1193,Dari awal sudah terlihat bermasalah,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,bermasalah,,negatif
@dummy_user_1194,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1195,Pelaksanaannya sangat buruk,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,pelaksanaannya buruk,,negatif
@dummy_user_1196,Langkah pemerintah ini patut diapresiasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,langkah pemerintah patut diapresiasi,,positif
@dummy_user_1197,Belum ada dampak yang terlihat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,belum dampak,,netral
@dummy_user_1198,Semoga program ini terus berlanjut,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga program berlanjut,,positif
@dummy_user_1199,Tidak jelas arah dan tujuannya,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,tidak arah tujuannya,,negatif
@dummy_user_1200,Semoga ke depan bisa lebih ditingkatkan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga ditingkatkan,,positif
@dummy_user_1201,Inisiatif yang bagus untuk rakyat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,inisiatif bagus rakyat,,positif
@dummy_user_1202,Inisiatif yang bagus untuk rakyat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,inisiatif bagus rakyat,,positif
@dummy_user_1203,Semoga ke depan bisa lebih ditingkatkan,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,semoga ditingkatkan,,positif
@dummy_user_1204,Hanya buang-buang anggaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,buang buang anggaran,,negatif
@dummy_user_1205,Kebijakan ini cukup tepat sasaran,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan sasaran,,positif
@dummy_user_1206,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1207,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
@dummy_user_1208,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1209,Program ini sangat membantu masyarakat,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program membantu masyarakat,,positif
@dummy_user_1210,Kebijakan ini tidak masuk akal,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,kebijakan tidak masuk akal,,negatif
@dummy_user_1211,Langkah pemerintah ini patut diapresiasi,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,langkah pemerintah patut diapresiasi,,positif
@dummy_user_1212,Program ini gagal total,0,https://youtu.be/dummy,0,Dummy Dataset Sentimen,comment,dummy123,0,FALSE,program gagal total,,negatif
